datetime,datetime_id,aqi_epa_calc,pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
2024-11-13 17:00:00,1731517200,159,71.31188522588522,157.64862515262516,2.1422446670831845,25.137972633706838,3.1408781569006963,71.9205934065934,150.4413724053724,2.794896434309175,17.85168077729837,0.45234701639069597,15.939681447057376,17,1,0,3,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,105.52055514855515,182.76541636141636,13.872830422449496
2024-11-13 18:00:00,1731520800,159,71.24427106227105,160.1787619047619,1.3919860295430202,35.698046972644576,3.4576374363937186,71.31188522588522,157.64862515262516,2.1422446670831845,25.137972633706838,0.4447797586588354,21.97562259540395,18,1,0,3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,84.51511151811151,161.45558852258853,17.151041723272225
2024-11-13 19:00:00,1731524400,158,69.40533333333333,156.54754578754577,0.8063469899143161,34.24185151775332,3.3660443917210374,71.24427106227105,160.1787619047619,1.3919860295430202,35.698046972644576,0.4433498652704839,20.867649706617716,19,1,0,3,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,74.90813797313797,154.06297354497352,21.689694710415065
2024-11-13 20:00:00,1731528000,156,65.01581684981686,147.09926495726495,0.7917793377365224,23.315071024116683,3.003488589891674,69.40533333333333,156.54754578754577,0.8063469899143161,34.24185151775332,0.44198600767111346,14.30575434956462,20,1,0,3,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,70.68042165242166,152.59510663410663,24.528567236526072
2024-11-13 21:00:00,1731531600,155,64.05670818070817,142.20357997557994,0.8347545117815064,21.672865200899896,3.2286548247120157,65.01581684981686,147.09926495726495,0.7917793377365224,23.315071024116683,0.45045777463344017,13.33762092525254,21,1,0,3,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,68.825768009768,152.35319169719168,26.319581354403283
2024-11-13 22:00:00,1731535200,158,68.10325274725275,143.95593894993897,0.9119660143698677,26.22746193389921,3.686620048075422,64.05670818070817,142.20357997557994,0.8347545117815064,21.672865200899896,0.4730840092046208,16.10126356608747,22,1,0,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,68.18954456654457,151.2722861212861,27.715544880503426
2024-11-13 23:00:00,1731538800,160,72.3858901098901,146.01701098901097,0.9833498014102104,26.955559661344843,3.9117862828957635,68.10325274725275,143.95593894993897,0.9119660143698677,26.22746193389921,0.49573600787745037,16.56667571737099,23,0,0,3,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,68.36854538054537,149.33368376068373,28.018476051776428
2024-11-14 00:00:00,1731542400,161,74.38286202686203,145.16834676434678,1.0343382207247411,28.778461270934997,3.7743967158867417,72.3858901098901,146.01701098901097,0.9833498014102104,26.955559661344843,0.5123903639104499,17.680812050850893,0,0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,68.89164387464386,146.8319479039479,26.86521176815816
2024-11-14 01:00:00,1731546000,160,72.40309157509158,138.75143833943835,1.0620168689753657,29.50655899838063,3.3660443917210374,74.38286202686203,145.16834676434678,1.0343382207247411,28.778461270934997,0.5218186740375714,18.128742146618524,1,0,0,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,69.39127024827025,143.86592999593,26.075996348262716
2024-11-14 02:00:00,1731549600,159,71.45859584859585,133.50283516483515,1.056189153427347,27.322265816043732,3.5034339587300596,72.40309157509158,138.75143833943835,1.0620168689753657,29.50655899838063,0.5352590134911094,16.815835150997177,2,0,0,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,70.46506674806675,141.59985836385837,26.74386214691722
2024-11-14 03:00:00,1731553200,160,73.6712380952381,132.64646398046398,1.0547324973223846,23.67646259686342,3.7324165704117624,71.45859584859585,133.50283516483515,1.056189153427347,27.322265816043732,0.5553954163911095,14.627770557047006,3,0,0,3,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,72.0674884004884,140.0070056980057,27.07779504624448
2024-11-14 04:00:00,1731556800,162,77.772231990232,134.18060561660565,1.0969798888789715,21.31147362815316,3.9117862828957635,73.6712380952381,132.64646398046398,1.0547324973223846,23.67646259686342,0.5796085927086263,13.225676132443484,4,0,0,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,73.67898494098493,138.3777834757835,26.25846366195347
2024-11-14 05:00:00,1731560400,165,82.39810744810745,137.28731623931625,1.139228371563727,20.583375900707523,4.320138607061468,77.772231990232,134.18060561660565,1.0969798888789715,21.31147362815316,0.600187327607693,12.805716889050004,5,0,0,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,75.34768783068783,136.92283435083436,25.19643303518058
2024-11-14 06:00:00,1731564000,166,84.26087667887668,139.0659877899878,1.1523393676365583,20.764071687080893,5.094863109917896,82.39810744810745,137.28731623931625,1.139228371563727,20.583375900707523,0.6059057143873618,12.919378759303159,6,0,0,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,76.99402360602362,135.90577452177453,23.860701437871565
2024-11-14 07:00:00,1731567600,170,91.64927716727718,148.70365323565323,1.1931301030881825,29.50655899838063,6.461126026285393,84.26087667887668,139.0659877899878,1.1523393676365583,20.764071687080893,0.6163216247420565,18.18118744026365,7,1,0,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,80.20172120472121,137.564477004477,23.860701437871565
2024-11-14 08:00:00,1731571200,182,115.08414163614164,178.38041514041515,1.3533797326847554,41.89484952886068,8.918872725002341,91.64927716727718,148.70365323565323,1.1931301030881825,29.50655899838063,0.6451613062204795,25.67826161039031,8,1,0,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,87.4726455026455,145.04407366707366,26.289465390007724
2024-11-14 09:00:00,1731574800,208,157.26370695970695,230.32289377289376,1.7277807234023561,50.270630685461526,12.922252052570785,115.08414163614164,178.38041514041515,1.3533797326847554,41.89484952886068,0.6827966789735385,30.853490700637856,9,1,0,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,101.40472364672365,161.32347863247864,30.72182673810741
2024-11-14 10:00:00,1731578400,255,205.25395115995116,287.4057020757021,2.2682579681363797,65.57131212572409,16.55925920144851,157.26370695970695,230.32289377289376,1.7277807234023561,50.270630685461526,0.7141610263038124,40.250090462689,10,0,0,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,122.65167684167686,186.86099470899475,38.09846648770256
2024-11-14 11:00:00,1731582000,284,234.394778998779,321.15809035409035,2.7737721929667973,82.32818902087793,18.196484874972686,205.25395115995116,287.4057020757021,2.2682579681363797,65.57131212572409,0.7298423612506503,50.50642228971348,11,0,0,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,147.98445543345542,217.50612372812373,48.389268674397634
2024-11-14 12:00:00,1731585600,202,151.7465006105006,218.36053479853481,2.7635745091038917,19.488572018562998,7.1900540068054815,234.394778998779,321.15809035409035,2.7737721929667973,82.32818902087793,0.6949355603589537,12.798573014779354,12,0,0,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,159.2320594220594,230.72188156288158,48.17668539631131
2024-11-14 13:00:00,1731589200,174,100.62569719169718,150.89929914529915,2.685634132898964,8.014389583854106,4.232361939250148,151.7465006105006,218.36053479853481,2.7635745091038917,19.488572018562998,0.6668400566579563,5.882887403472049,13,0,0,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,160.7281294261294,231.08782254782258,44.59465716055689
2024-11-14 14:00:00,1731592800,160,73.19482783882783,113.50828571428572,2.5989538200642626,6.3774983425894725,3.4576374363937186,100.62569719169718,150.89929914529915,2.685634132898964,8.014389583854106,0.6448412763722658,4.866080533579389,14,0,0,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,153.74657712657714,220.27580097680098,38.675098629511695
2024-11-14 15:00:00,1731596400,152,57.328212454212455,91.37150671550671,2.465655056229918,5.782265163947789,2.8432007617144817,73.19482783882783,113.50828571428572,2.5989538200642626,6.3774983425894725,0.6274189242901392,4.45562112086064,15,0,0,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,137.09066137566137,197.11723646723647,31.260371042592737
2024-11-14 16:00:00,1731600000,132,47.938818070818066,78.05708913308914,2.203428588004284,5.691917270761105,2.5722380045578,57.328212454212455,91.37150671550671,2.465655056229918,5.782265163947789,0.6141507274128718,4.296521797658377,16,0,0,3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,110.87147252747252,162.22580097680097,21.280471900098906
2024-11-14 17:00:00,1731603600,118,42.473304029304025,70.04397802197802,1.73032850767583,6.101140081077262,2.366153654044267,47.938818070818066,78.05708913308914,2.203428588004284,5.691917270761105,0.6063805230476341,4.352815451716689,17,1,0,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,78.88456003256003,120.37344892144893,8.57596374346546
2024-11-14 18:00:00,1731607200,119,42.68137484737484,69.3431746031746,1.1417761558372006,21.130777841779786,3.5950270034027407,42.473304029304025,70.04397802197802,1.73032850767583,6.101140081077262,0.6155093863473168,13.135177167402752,18,1,0,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,60.707039072039066,95.53722222222223,8.849664714001591
2024-11-14 19:00:00,1731610800,132,48.020112332112326,76.74252991452991,0.6522873304177077,40.07194791927052,4.869696875097555,42.68137484737484,69.3431746031746,1.1417761558372006,21.130777841779786,0.6257301184309865,24.304083683729395,19,1,0,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,51.93944159544159,83.1777606837607,14.19259110323766
2024-11-14 20:00:00,1731614400,151,56.44106715506715,89.75341391941392,0.7120167774901818,42.984338829053044,5.5032154340836,48.020112332112326,76.74252991452991,0.6522873304177077,40.07194791927052,0.6288459089226777,26.075410008427898,20,1,0,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,49.14714814814815,79.21861538461538,20.29373118431492
2024-11-14 21:00:00,1731618000,160,73.35221001221001,112.44375091575091,0.8933906484291321,42.62294725630632,6.823681828114755,56.44106715506715,89.75341391941392,0.7120167774901818,42.984338829053044,0.6523458121489522,25.931124613155443,21,1,0,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,51.81781440781441,82.73065608465608,26.43384486637468
2024-11-14 22:00:00,1731621600,174,100.29072771672773,145.64666178266177,1.1680003302392,41.89484952886068,8.281537789154934,73.35221001221001,112.44375091575091,0.8933906484291321,42.62294725630632,0.6885892645200787,25.60410984941209,22,1,0,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,60.543132682132686,93.99558485958487,32.467666909391276
2024-11-14 23:00:00,1731625200,189,129.95268376068375,180.26624420024422,1.5081671746697602,42.25624110160742,9.098242437486343,100.29072771672773,145.64666178266177,1.1680003302392,41.89484952886068,0.7208930564744506,25.957011530832357,23,0,0,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,75.12302930402932,112.36596255596255,38.49351707947964
2024-11-15 00:00:00,1731628800,196,143.39205128205128,194.624525030525,1.8461473982506242,42.62294725630632,8.189944744482252,129.95268376068375,180.26624420024422,1.5081671746697602,42.25624110160742,0.7367624982491883,26.31222731308404,0,0,0,3,0.0,1.0,-0.433883739117558,-0.9009688679024191,91.90814204314205,133.24618762718762,42.07554531523406
2024-11-15 01:00:00,1731632400,189,129.544105006105,175.6111916971917,2.0948984335951444,42.25624110160742,6.094753847594668,143.39205128205128,194.624525030525,1.8461473982506242,42.62294725630632,0.7376756786064029,26.19170403440251,1,0,0,3,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,105.49547415547416,149.72429792429793,42.439594178956874
2024-11-15 02:00:00,1731636000,177,105.65144566544566,144.16506227106225,2.196875272224205,34.60855767245221,4.823900352761215,129.544105006105,175.6111916971917,2.0948984335951444,42.25624110160742,0.7328505533941194,21.643884712361007,2,0,0,3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,113.69720390720391,158.79290598290598,41.043630652856734
2024-11-15 03:00:00,1731639600,165,82.30285714285715,113.6042148962149,2.1604545050874684,17.85168077729837,3.9117862828957635,105.65144566544566,144.16506227106225,2.196875272224205,34.60855767245221,0.724470101906398,11.57519026841401,3,0,0,3,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,115.18897842897843,158.98631664631662,36.91508623968875
2024-11-15 04:00:00,1731643200,156,65.3676336996337,91.58269352869353,2.056292136736879,11.017128386823314,3.5492304810664006,82.30285714285715,113.6042148962149,2.1604545050874684,17.85168077729837,0.7137553087926328,7.43279388678874,4,0,0,3,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,109.36846275946276,149.97565527065527,31.768799382682513
2024-11-15 05:00:00,1731646800,149,54.984742368742374,78.68680341880342,1.8836592935558725,9.380237145558683,3.6408235257390813,65.3676336996337,91.58269352869353,2.056292136736879,11.017128386823314,0.6987797188315179,6.3816060047575585,5,0,0,3,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,96.87380586080587,133.04574847374846,26.289465390007724
2024-11-15 06:00:00,1731650400,140,51.2079242979243,75.57386568986568,1.6381860072295606,11.564530327895579,4.3659351293978075,54.984742368742374,78.68680341880342,1.8836592935558725,9.380237145558683,0.677587732617351,7.593992599629171,6,0,0,3,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,81.5097846967847,113.20397191697191,21.113062568605937
2024-11-15 07:00:00,1731654000,151,56.45497924297925,85.09320879120878,1.3745028828989643,19.855278173261894,5.732198045765304,51.2079242979243,75.57386568986568,1.6381860072295606,11.564530327895579,0.6634487057774671,12.46296805711672,7,1,0,3,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,69.32826373626374,98.11764143264143,17.379568747215014
2024-11-15 08:00:00,1731657600,162,76.44134065934067,112.82121367521367,1.2259075932702603,40.80004564671616,8.281537789154934,56.45497924297925,85.09320879120878,1.3745028828989643,19.855278173261894,0.6775440377675577,24.970390425337797,8,1,0,3,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,64.4599129019129,92.89366666666666,18.41148340959234
2024-11-15 09:00:00,1731661200,178,107.50156288156289,152.4725592185592,1.3278844318993213,51.726826140352784,12.010137982705333,76.44134065934067,112.82121367521367,1.2259075932702603,40.80004564671616,0.7050551484970262,31.5672494569714,9,1,0,3,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,68.65969719169719,99.37172405372405,24.057340970101407
2024-11-15 10:00:00,1731664800,188,127.90835164835165,178.0893089133089,1.5755432479471614,53.1883361771962,14.013735834920238,107.50156288156289,152.4725592185592,1.3278844318993213,51.726826140352784,0.7182258858144901,32.54321900549658,10,0,0,3,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,79.08315018315018,113.78949328449328,31.08587560183022
2024-11-15 11:00:00,1731668400,187,125.56473015873017,176.70982173382174,1.780953581310246,45.90204432078774,13.101621765054785,127.90835164835165,178.0893089133089,1.5755432479471614,53.1883361771962,0.7105701818197095,28.25360802499674,11,0,0,3,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,90.84648148148149,130.126663003663,37.1728434643684
2024-11-15 12:00:00,1731672000,168,87.67930158730158,130.03457875457875,1.775126956890396,10.746084707263261,4.7781038304248735,125.56473015873017,176.70982173382174,1.780953581310246,45.90204432078774,0.6742768148830892,7.157701607114115,12,0,0,3,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,96.92504436304438,139.20344851444852,37.03643586092968
2024-11-15 13:00:00,1731675600,156,65.65585592185592,101.49208058608059,1.751089403338093,5.420873591201052,3.2744513470483563,87.67930158730158,130.03457875457875,1.775126956890396,10.746084707263261,0.6469061974364576,3.9529599160558684,13,0,0,3,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,98.45852380952381,141.93659381359382,34.63070176391954
